entry_time,exit_time,entry_price,SL,TP,position_size,partial_closes,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-20 00:00:00+00:00,2024-09-22 16:00:00+00:00,11.43,10.965,12.1275,4301.075268817206,[],11.07,64.0,TIME EXIT,-3.15,10.78717201166182,1.2985352784097357,0.3100000000000005,2.7121609798775195
2024-09-20 04:00:00+00:00,2024-09-21 04:00:00+00:00,11.7,11.235,12.397499999999999,4301.075268817206,[],11.36,24.0,TIME EXIT,-2.91,9.482758620689658,1.8044923561766661,0.3100000000000005,2.649572649572654
2024-09-24 16:00:00+00:00,2024-09-27 16:00:00+00:00,11.85,11.250000000000002,12.749999999999996,3333.3333333333453,"[{'time': Timestamp('2024-09-27 16:00:00+0000', tz='UTC'), 'price': np.float64(12.299999999999997), 'amount': np.float64(1100.000000000004), 'pct': 0.33}]",12.69,72.0,TIME EXIT,7.09,3.8392857142857277,1.5219461764910633,0.3999999999999986,3.3755274261603256
2024-09-24 20:00:00+00:00,2024-09-27 20:00:00+00:00,12.15,11.535,13.072500000000002,3252.0325203252023,"[{'time': Timestamp('2024-09-27 20:00:00+0000', tz='UTC'), 'price': np.float64(12.611250000000002), 'amount': np.float64(1073.170731707317), 'pct': 0.33}]",12.67,72.0,TIME EXIT,4.28,5.982142857142857,2.0317980073438,0.41000000000000014,3.37448559670782
2024-09-25 00:00:00+00:00,2024-09-26 00:00:00+00:00,12.29,12.004999999999999,12.7175,7017.543859649119,[],12.07,24.0,TIME EXIT,-1.79,9.196428571428582,1.1165491445896234,0.1899999999999995,1.545972335231892
2024-09-25 08:00:00+00:00,2024-09-28 08:00:00+00:00,12.31,12.009999999999998,12.760000000000005,6666.6666666666115,"[{'time': Timestamp('2024-09-28 08:00:00+0000', tz='UTC'), 'price': np.float64(12.535000000000004), 'amount': np.float64(2199.999999999982), 'pct': 0.33}]",12.69,72.0,TIME EXIT,3.09,9.732142857142856,1.0171576614580706,0.20000000000000107,1.6246953696182052
2024-09-25 12:00:00+00:00,2024-09-28 12:00:00+00:00,12.36,12.0,12.899999999999999,5555.555555555565,"[{'time': Timestamp('2024-09-28 12:00:00+0000', tz='UTC'), 'price': np.float64(12.629999999999999), 'amount': np.float64(1833.3333333333364), 'pct': 0.33}]",12.84,72.0,TIME EXIT,3.88,10.437109723461194,1.2623013653404531,0.2400000000000002,1.9417475728155358
2024-09-25 16:00:00+00:00,2024-09-28 16:00:00+00:00,12.13,11.469999999999999,13.120000000000005,3030.3030303030214,"[{'time': Timestamp('2024-09-28 16:00:00+0000', tz='UTC'), 'price': np.float64(12.625000000000004), 'amount': np.float64(999.9999999999972), 'pct': 0.33}]",12.91,72.0,TIME EXIT,6.43,10.424028268551234,1.4549666622433368,0.4400000000000013,3.6273701566364487
2024-09-26 12:00:00+00:00,2024-09-29 12:00:00+00:00,12.59,11.915,13.602500000000001,2962.96296296296,[],12.6,72.0,TIME EXIT,0.08,5.812973883740534,2.1326166776590987,0.45000000000000107,3.574265289912638
2024-09-26 16:00:00+00:00,2024-09-29 16:00:00+00:00,12.62,12.259999999999998,13.16,5555.555555555537,[],12.67,72.0,TIME EXIT,0.4,6.571187868576253,1.2026628931270276,0.2400000000000002,1.901743264659273
2024-09-27 04:00:00+00:00,2024-09-30 00:00:00+00:00,12.75,12.344999999999999,13.357500000000002,4938.271604938258,[],12.27,68.0,TIME EXIT,-3.76,7.41364785172705,1.3100168626427193,0.27000000000000135,2.11764705882354
2024-10-07 00:00:00+00:00,2024-10-08 04:00:00+00:00,11.61,10.995000000000001,12.532499999999997,3252.0325203252114,[],11.02,28.0,TIME EXIT,-5.08,2.9810298102981037,1.9594171676485428,0.40999999999999837,3.531438415159331
2024-10-07 12:00:00+00:00,2024-10-08 12:00:00+00:00,11.52,10.875,12.487499999999999,3100.7751937984517,[],10.94,24.0,TIME EXIT,-5.03,4.569892473118277,1.9744584216789696,0.4299999999999997,3.7326388888888866
2024-10-14 12:00:00+00:00,2024-10-17 12:00:00+00:00,11.26,10.780000000000001,11.979999999999997,4166.666666666679,[],11.12,72.0,TIME EXIT,-1.24,4.528301886792456,2.311764115232295,0.3199999999999985,2.84191829484901
2024-10-14 16:00:00+00:00,2024-10-17 08:00:00+00:00,11.23,10.99,11.59,8333.333333333327,"[{'time': Timestamp('2024-10-15 12:00:00+0000', tz='UTC'), 'price': np.float64(11.41), 'amount': np.float64(2749.9999999999977), 'pct': 0.33}]",10.94,64.0,TIME EXIT,-2.58,6.509433962264147,1.037260220872375,0.16000000000000014,1.4247551202137145
2024-10-15 00:00:00+00:00,2024-10-17 08:00:00+00:00,11.46,11.025000000000002,12.112499999999999,4597.701149425301,[],10.94,56.0,TIME EXIT,-4.54,7.0754716981132075,2.1282677403164256,0.28999999999999915,2.530541012216397
2024-10-15 04:00:00+00:00,2024-10-16 12:00:00+00:00,11.5,11.14,12.04,5555.555555555565,[],11.16,32.0,TIME EXIT,-2.96,8.867924528301883,1.5267087394599768,0.2400000000000002,2.086956521739132
2024-10-15 12:00:00+00:00,2024-10-18 12:00:00+00:00,11.14,9.985000000000001,12.872499999999999,1731.6017316017326,[],11.46,72.0,TIME EXIT,2.87,6.912442396313365,4.4306242312798085,0.7699999999999996,6.912028725314179
2024-10-20 08:00:00+00:00,2024-10-23 08:00:00+00:00,11.68,11.2,12.4,4166.666666666663,[],11.39,72.0,TIME EXIT,-2.48,2.9281277728482706,1.1260448286873717,0.3200000000000003,2.739726027397263
2024-10-20 12:00:00+00:00,2024-10-23 08:00:00+00:00,11.89,11.38,12.655000000000001,3921.568627450982,[],11.39,68.0,TIME EXIT,-4.21,3.726708074534161,2.532425047835334,0.33999999999999986,2.8595458368376776
2024-10-20 16:00:00+00:00,2024-10-23 08:00:00+00:00,11.84,11.540000000000001,12.29,6666.666666666691,[],11.39,64.0,TIME EXIT,-3.8,5.856255545696541,1.3481742971488215,0.1999999999999993,1.689189189189183
2024-10-22 04:00:00+00:00,2024-10-23 08:00:00+00:00,12.11,11.555,12.942499999999999,3603.6036036036053,[],11.39,28.0,TIME EXIT,-5.95,4.332755632582322,1.6032902615039788,0.3699999999999992,3.0553261767134536
2024-10-22 08:00:00+00:00,2024-10-23 08:00:00+00:00,12.18,11.565,13.1025,3252.0325203252023,[],11.39,24.0,TIME EXIT,-6.49,5.719237435008667,3.1192235147382386,0.41000000000000014,3.3661740558292297
2024-10-22 12:00:00+00:00,2024-10-23 12:00:00+00:00,12.14,11.66,12.860000000000001,4166.666666666663,[],11.32,24.0,TIME EXIT,-6.75,6.41247833622184,2.693966293102321,0.3200000000000003,2.6359143327841865
2024-10-25 00:00:00+00:00,2024-10-26 00:00:00+00:00,11.9,11.165,13.002500000000001,2721.0884353741453,[],11.34,24.0,TIME EXIT,-4.71,5.909090909090913,1.6027151059677383,0.4900000000000002,4.117647058823531
2024-10-29 00:00:00+00:00,2024-11-01 00:00:00+00:00,11.42,10.91,12.184999999999999,3921.568627450982,[],11.39,72.0,TIME EXIT,-0.26,5.228758169934628,1.1171361704893497,0.33999999999999986,2.977232924693519
2024-10-29 16:00:00+00:00,2024-11-01 16:00:00+00:00,11.54,11.135,12.147499999999997,4938.27160493828,[],11.34,72.0,TIME EXIT,-1.73,7.821229050279328,1.7879327533717964,0.2699999999999996,2.3396880415944508
2024-10-29 20:00:00+00:00,2024-11-01 00:00:00+00:00,11.8,11.275000000000002,12.587499999999999,3809.5238095238196,[],11.39,52.0,TIME EXIT,-3.47,9.31098696461825,1.1346348693765445,0.34999999999999964,2.966101694915251
2024-10-30 00:00:00+00:00,2024-10-31 16:00:00+00:00,11.99,11.435000000000002,12.822499999999998,3603.603603603617,[],11.41,40.0,TIME EXIT,-4.84,9.962756052141529,1.3629919483526827,0.3699999999999992,3.0859049207672995
2024-10-30 04:00:00+00:00,2024-10-31 16:00:00+00:00,11.96,11.629999999999999,12.455000000000004,6060.606060606026,[],11.41,36.0,TIME EXIT,-4.6,9.571558796718312,1.283997143825684,0.22000000000000064,1.8394648829431492
2024-10-30 12:00:00+00:00,2024-10-31 16:00:00+00:00,12.21,11.504999999999999,13.267500000000004,2836.879432624106,[],11.41,28.0,TIME EXIT,-6.55,6.578947368421052,2.163678977885525,0.47000000000000064,3.8493038493038543
2024-10-30 20:00:00+00:00,2024-10-31 20:00:00+00:00,12.39,11.850000000000001,13.2,3703.7037037037094,[],11.41,24.0,TIME EXIT,-7.91,8.596491228070178,1.130446229986413,0.35999999999999943,2.9055690072639178
2024-11-06 00:00:00+00:00,2024-11-09 00:00:00+00:00,11.7,10.23,13.904999999999998,1360.5442176870758,"[{'time': Timestamp('2024-11-09 00:00:00+0000', tz='UTC'), 'price': np.float64(12.802499999999998), 'amount': np.float64(448.97959183673504), 'pct': 0.33}]",13.35,72.0,TIME EXIT,14.1,8.639523336643487,2.989144898918964,0.9799999999999986,8.376068376068364
2024-11-06 04:00:00+00:00,2024-11-09 04:00:00+00:00,11.75,11.165,12.627500000000001,3418.803418803414,"[{'time': Timestamp('2024-11-09 04:00:00+0000', tz='UTC'), 'price': np.float64(12.18875), 'amount': np.float64(1128.2051282051266), 'pct': 0.33}]",13.5,72.0,TIME EXIT,14.89,16.981132075471688,2.4848870136457886,0.39000000000000057,3.319148936170217
2024-11-06 20:00:00+00:00,2024-11-09 20:00:00+00:00,12.17,11.584999999999999,13.047500000000001,3418.803418803414,"[{'time': Timestamp('2024-11-09 20:00:00+0000', tz='UTC'), 'price': np.float64(12.60875), 'amount': np.float64(1128.2051282051266), 'pct': 0.33}]",13.78,72.0,TIME EXIT,13.23,13.446969696969695,1.1791362578560323,0.39000000000000057,3.204601479046841
2024-11-07 00:00:00+00:00,2024-11-10 00:00:00+00:00,12.55,11.575,14.012500000000003,2051.282051282048,"[{'time': Timestamp('2024-11-10 00:00:00+0000', tz='UTC'), 'price': np.float64(13.281250000000002), 'amount': np.float64(676.9230769230759), 'pct': 0.33}]",13.93,72.0,TIME EXIT,11.0,16.116870876531582,1.6767920834078414,0.6500000000000004,5.179282868525899
2024-11-08 08:00:00+00:00,2024-11-11 08:00:00+00:00,12.99,12.465,13.7775,3809.523809523807,"[{'time': Timestamp('2024-11-11 08:00:00+0000', tz='UTC'), 'price': np.float64(13.38375), 'amount': np.float64(1257.1428571428564), 'pct': 0.33}]",14.13,72.0,TIME EXIT,8.78,6.71641791044775,1.033120421044753,0.34999999999999964,2.6943802925327147
2024-11-08 12:00:00+00:00,2024-11-11 12:00:00+00:00,13.27,12.64,14.214999999999998,3174.6031746031795,"[{'time': Timestamp('2024-11-11 12:00:00+0000', tz='UTC'), 'price': np.float64(13.7425), 'amount': np.float64(1047.6190476190493), 'pct': 0.33}]",14.31,72.0,TIME EXIT,7.84,7.42574257425743,2.338016458827179,0.41999999999999993,3.165033911077618
2024-11-08 16:00:00+00:00,2024-11-11 16:00:00+00:00,13.52,12.605,14.892499999999998,2185.792349726778,"[{'time': Timestamp('2024-11-11 16:00:00+0000', tz='UTC'), 'price': np.float64(14.206249999999999), 'amount': np.float64(721.3114754098367), 'pct': 0.33}]",14.56,72.0,TIME EXIT,7.69,10.643564356435652,1.588802092384465,0.6099999999999994,4.511834319526623
2024-11-08 20:00:00+00:00,2024-11-11 20:00:00+00:00,13.69,13.075,14.6125,3252.0325203252023,"[{'time': Timestamp('2024-11-11 20:00:00+0000', tz='UTC'), 'price': np.float64(14.151250000000001), 'amount': np.float64(1073.170731707317), 'pct': 0.33}]",14.91,72.0,TIME EXIT,8.91,12.128712871287135,1.0358303650377405,0.41000000000000014,2.9948867786705637
2024-11-10 00:00:00+00:00,2024-11-13 00:00:00+00:00,13.93,13.36,14.785,3508.7719298245597,[],13.4,72.0,TIME EXIT,-3.8,6.625577812018485,1.204496432948586,0.3800000000000008,2.7279253409906734
2024-11-10 04:00:00+00:00,2024-11-13 00:00:00+00:00,14.49,13.440000000000001,16.064999999999998,1904.7619047619066,[],13.4,68.0,TIME EXIT,-7.52,5.873493975903623,2.605521774181734,0.6999999999999993,4.83091787439613
2024-11-10 12:00:00+00:00,2024-11-11 12:00:00+00:00,14.58,14.055,15.3675,3809.523809523807,[],14.31,24.0,TIME EXIT,-1.85,10.15801354401807,1.271643444879366,0.34999999999999964,2.4005486968449907
2024-11-10 16:00:00+00:00,2024-11-13 00:00:00+00:00,14.41,13.510000000000002,15.759999999999998,2222.222222222226,[],13.4,56.0,TIME EXIT,-7.01,11.060948081264115,1.3567212056729892,0.5999999999999996,4.163775156141566
2024-11-16 12:00:00+00:00,2024-11-19 12:00:00+00:00,14.15,13.415000000000003,15.252499999999998,2721.0884353741585,"[{'time': Timestamp('2024-11-19 12:00:00+0000', tz='UTC'), 'price': np.float64(14.701249999999998), 'amount': np.float64(897.9591836734724), 'pct': 0.33}]",14.76,72.0,TIME EXIT,4.31,13.768686073957511,1.4028544626811097,0.48999999999999844,3.4628975265017554
2024-11-16 16:00:00+00:00,2024-11-17 20:00:00+00:00,14.74,13.629999999999999,16.405,1801.8018018018,[],13.78,28.0,TIME EXIT,-6.51,11.588641596316192,1.4537640870266162,0.7400000000000002,5.020352781546813
2024-11-17 00:00:00+00:00,2024-11-20 00:00:00+00:00,14.13,12.45,16.650000000000002,1190.4761904761895,[],14.41,72.0,TIME EXIT,1.98,12.547528517110267,1.8340249913845537,1.120000000000001,7.92639773531494
2024-11-18 08:00:00+00:00,2024-11-21 08:00:00+00:00,14.34,13.32,15.87,1960.784313725491,[],14.63,72.0,TIME EXIT,2.02,9.882005899705014,1.1823145965125752,0.6799999999999997,4.741980474198045
2024-11-18 12:00:00+00:00,2024-11-21 12:00:00+00:00,15.15,13.695000000000002,17.332499999999996,1374.570446735397,[],14.81,72.0,TIME EXIT,-2.24,10.17699115044247,1.740980864616237,0.9699999999999989,6.402640264026395
2024-11-18 16:00:00+00:00,2024-11-21 16:00:00+00:00,14.94,13.11,17.685,1092.8961748633878,[],14.9,72.0,TIME EXIT,-0.27,12.094395280235979,3.2314104919963587,1.2200000000000006,8.165997322623832
2024-11-22 04:00:00+00:00,2024-11-25 04:00:00+00:00,15.22,14.605,16.142500000000002,3252.0325203252023,"[{'time': Timestamp('2024-11-25 04:00:00+0000', tz='UTC'), 'price': np.float64(15.681250000000002), 'amount': np.float64(1073.170731707317), 'pct': 0.33}]",18.3,72.0,TIME EXIT,20.24,11.207519884309477,1.4859694450209298,0.41000000000000014,2.6938239159001323
2024-11-22 12:00:00+00:00,2024-11-25 12:00:00+00:00,15.41,14.344999999999999,17.0075,1877.9342723004672,"[{'time': Timestamp('2024-11-25 12:00:00+0000', tz='UTC'), 'price': np.float64(16.208750000000002), 'amount': np.float64(619.7183098591543), 'pct': 0.33}]",18.5,72.0,TIME EXIT,20.05,9.116607773851584,2.1005910032768305,0.7100000000000009,4.607397793640498
2024-11-22 16:00:00+00:00,2024-11-25 16:00:00+00:00,15.26,14.285,16.7225,2051.282051282052,"[{'time': Timestamp('2024-11-25 16:00:00+0000', tz='UTC'), 'price': np.float64(15.99125), 'amount': np.float64(676.9230769230772), 'pct': 0.33}]",17.87,72.0,TIME EXIT,17.1,8.50767085076709,1.519568760656642,0.6500000000000004,4.259501965923987
2024-11-22 20:00:00+00:00,2024-11-25 20:00:00+00:00,16.57,14.455,19.7425,945.6264775413711,"[{'time': Timestamp('2024-11-25 20:00:00+0000', tz='UTC'), 'price': np.float64(18.15625), 'amount': np.float64(312.0567375886525), 'pct': 0.33}]",17.34,72.0,TIME EXIT,4.65,8.219178082191789,2.092992074690801,1.4100000000000001,8.509354254677127
2024-11-23 00:00:00+00:00,2024-11-26 00:00:00+00:00,16.76,15.579500000000003,18.530749999999998,1694.1973739940724,"[{'time': Timestamp('2024-11-26 00:00:00+0000', tz='UTC'), 'price': np.float64(17.645375), 'amount': np.float64(559.0851334180439), 'pct': 0.33}]",17.55,72.0,TIME EXIT,4.71,13.010899182561309,2.109145377998877,0.786999999999999,4.6957040572792295
2024-11-23 08:00:00+00:00,2024-11-24 12:00:00+00:00,17.03,16.145000000000003,18.357499999999998,2259.8870056497226,[],16.33,28.0,TIME EXIT,-4.11,16.080163043478255,1.0280758363361455,0.5899999999999999,3.464474456840868
2024-11-23 12:00:00+00:00,2024-11-24 12:00:00+00:00,17.92,16.435,20.147500000000008,1346.8013468013442,[],16.33,24.0,TIME EXIT,-8.87,16.094276094276086,1.5893435559797524,0.990000000000002,5.524553571428583
2024-11-23 16:00:00+00:00,2024-11-26 16:00:00+00:00,17.54,15.724999999999998,20.262500000000003,1101.9283746556466,[],17.08,72.0,TIME EXIT,-2.62,20.67340067340069,1.9465401090170504,1.2100000000000009,6.898517673888261
2024-11-25 08:00:00+00:00,2024-11-26 08:00:00+00:00,18.65,17.36,20.584999999999997,1550.3875968992259,[],16.55,24.0,TIME EXIT,-11.26,14.347826086956514,1.3054893970392019,0.8599999999999994,4.611260053619301
2024-11-27 20:00:00+00:00,2024-11-30 20:00:00+00:00,18.66,17.205000000000002,20.842499999999998,1374.570446735397,[],19.0,72.0,TIME EXIT,1.82,12.446873102610812,1.1245332843621034,0.9699999999999989,5.198285101822074
2024-11-30 12:00:00+00:00,2024-12-03 12:00:00+00:00,18.88,17.725,20.612499999999997,1731.6017316017353,"[{'time': Timestamp('2024-12-03 12:00:00+0000', tz='UTC'), 'price': np.float64(19.746249999999996), 'amount': np.float64(571.4285714285727), 'pct': 0.33}]",23.98,72.0,TIME EXIT,27.01,6.963470319634697,1.2204770660860003,0.7699999999999996,4.078389830508473
2024-11-30 16:00:00+00:00,2024-12-03 16:00:00+00:00,19.33,18.217000000000002,20.99949999999999,1796.9451931716148,"[{'time': Timestamp('2024-12-03 16:00:00+0000', tz='UTC'), 'price': np.float64(20.164749999999994), 'amount': np.float64(592.9919137466329), 'pct': 0.33}]",24.31,72.0,TIME EXIT,25.76,8.21448944666285,1.3057914945681077,0.7419999999999973,3.8385928608380624
2024-12-02 04:00:00+00:00,2024-12-05 04:00:00+00:00,19.81,17.619999999999997,23.095,913.2420091324195,"[{'time': Timestamp('2024-12-05 04:00:00+0000', tz='UTC'), 'price': np.float64(21.4525), 'amount': np.float64(301.3698630136985), 'pct': 0.33}]",23.91,72.0,TIME EXIT,20.7,6.945198046663055,3.586073031799674,1.4600000000000009,7.3700151438667385
2024-12-02 08:00:00+00:00,2024-12-05 08:00:00+00:00,19.77,16.589999999999996,24.540000000000006,628.9308176100623,"[{'time': Timestamp('2024-12-05 08:00:00+0000', tz='UTC'), 'price': np.float64(22.155), 'amount': np.float64(207.54716981132054), 'pct': 0.33}]",24.23,72.0,TIME EXIT,22.56,8.68149755832882,5.978873371017071,2.120000000000001,10.72331815882651
2024-12-02 12:00:00+00:00,2024-12-05 12:00:00+00:00,21.8,18.244999999999997,27.132500000000007,562.5879043600557,"[{'time': Timestamp('2024-12-05 12:00:00+0000', tz='UTC'), 'price': np.float64(24.466250000000002), 'amount': np.float64(185.6540084388184), 'pct': 0.33}]",24.26,72.0,TIME EXIT,11.28,13.72761801410744,4.390990497862307,2.370000000000001,10.871559633027527
2024-12-02 16:00:00+00:00,2024-12-05 16:00:00+00:00,23.81,19.369999999999997,30.47,450.4504504504503,[],23.68,72.0,TIME EXIT,-0.55,18.50244167118828,3.6944786898402753,2.960000000000001,12.431751364972705
2024-12-02 20:00:00+00:00,2024-12-05 20:00:00+00:00,25.23,20.325000000000003,32.5875,407.74719673802264,[],23.15,72.0,TIME EXIT,-8.24,30.43950081389039,4.149030413917469,3.2699999999999996,12.960760998810938
2024-12-04 12:00:00+00:00,2024-12-07 12:00:00+00:00,25.35,21.495,31.1325,518.8067444876783,[],24.98,72.0,TIME EXIT,-1.46,16.770186335403732,1.4132067165869686,2.5700000000000003,10.138067061143985
2024-12-07 00:00:00+00:00,2024-12-09 16:00:00+00:00,26.6,23.96,30.560000000000002,757.5757575757574,[],23.67,64.0,TIME EXIT,-11.02,15.751896474788046,1.2118962567499778,1.7600000000000016,6.616541353383464
2024-12-08 12:00:00+00:00,2024-12-09 16:00:00+00:00,26.23,24.160000000000004,29.334999999999994,966.1835748792286,[],23.67,28.0,TIME EXIT,-9.76,9.942716857610472,2.0176984948005274,1.379999999999999,5.26115135341212
2024-12-12 00:00:00+00:00,2024-12-15 00:00:00+00:00,27.03,22.110000000000007,34.41,406.50406504065086,[],29.3,72.0,TIME EXIT,8.4,20.029600394671924,1.6429756932937651,3.2799999999999976,12.134665186829439
2024-12-12 04:00:00+00:00,2024-12-15 04:00:00+00:00,28.83,25.095,34.4325,535.4752342704151,[],28.76,72.0,TIME EXIT,-0.24,28.429517502365176,2.1960209258246843,2.4899999999999984,8.636836628511963
2024-12-13 00:00:00+00:00,2024-12-16 00:00:00+00:00,30.15,26.13,36.18,497.5124378109453,[],28.66,72.0,TIME EXIT,-4.94,25.962360992301114,1.9185821862532662,2.6799999999999997,8.888888888888888
2024-12-14 12:00:00+00:00,2024-12-17 12:00:00+00:00,30.36,27.270000000000003,34.99499999999999,647.2491909385121,[],27.61,72.0,TIME EXIT,-9.06,11.47838721394842,1.14584939470916,2.0599999999999987,6.785243741765477
2024-12-23 20:00:00+00:00,2024-12-26 20:00:00+00:00,24.55,21.475000000000005,29.162499999999994,650.4065040650415,[],22.68,72.0,TIME EXIT,-7.62,10.042233693101833,2.008859499060339,2.049999999999997,8.350305498981658
2024-12-24 16:00:00+00:00,2024-12-26 04:00:00+00:00,25.05,23.445,27.457500000000003,1246.1059190031149,[],23.42,36.0,TIME EXIT,-6.51,13.140009062075208,1.275522687926254,1.0700000000000003,4.271457085828344
2024-12-24 20:00:00+00:00,2024-12-26 08:00:00+00:00,25.42,23.320000000000004,28.57,952.3809523809533,[],23.05,36.0,TIME EXIT,-9.32,15.31490711372904,1.4726748820085895,1.3999999999999986,5.507474429583
2025-01-02 00:00:00+00:00,2025-01-05 00:00:00+00:00,21.88,20.89,23.364999999999995,2020.2020202020235,"[{'time': Timestamp('2025-01-05 00:00:00+0000', tz='UTC'), 'price': np.float64(22.622499999999995), 'amount': np.float64(666.6666666666678), 'pct': 0.33}]",23.34,72.0,TIME EXIT,6.67,11.133706151499734,1.53302291316722,0.6600000000000001,3.0164533820840957
2025-01-02 08:00:00+00:00,2025-01-05 08:00:00+00:00,22.59,21.465,24.2775,1777.7777777777778,"[{'time': Timestamp('2025-01-05 08:00:00+0000', tz='UTC'), 'price': np.float64(23.43375), 'amount': np.float64(586.6666666666667), 'pct': 0.33}]",23.09,72.0,TIME EXIT,2.21,13.77732587696999,1.680584047580158,0.75,3.3200531208499333
2025-01-02 12:00:00+00:00,2025-01-05 12:00:00+00:00,22.21,21.025000000000002,23.987499999999997,1687.7637130801706,"[{'time': Timestamp('2025-01-05 12:00:00+0000', tz='UTC'), 'price': np.float64(23.09875), 'amount': np.float64(556.9620253164563), 'pct': 0.33}]",23.3,72.0,TIME EXIT,4.91,15.963396034570396,1.5994041976597062,0.7899999999999991,3.5569563259792845
2025-01-03 12:00:00+00:00,2025-01-06 12:00:00+00:00,23.47,21.91,25.809999999999995,1282.0512820512831,[],24.38,72.0,TIME EXIT,3.88,5.91770688858068,1.6214014634607277,1.0399999999999991,4.431188751597781
2025-01-03 16:00:00+00:00,2025-01-05 12:00:00+00:00,23.77,22.945000000000004,25.007499999999993,2424.2424242424368,[],23.3,44.0,TIME EXIT,-1.98,8.599167822468791,1.1880927761319564,0.5499999999999972,2.313840976020182
2025-01-06 12:00:00+00:00,2025-01-07 12:00:00+00:00,24.38,22.939999999999998,26.54,1388.8888888888875,[],22.06,24.0,TIME EXIT,-9.52,5.86433260393873,2.522811908372484,0.9600000000000009,3.9376538146021365
2025-01-06 16:00:00+00:00,2025-01-07 16:00:00+00:00,23.91,22.41,26.16,1333.3333333333333,[],21.48,24.0,TIME EXIT,-10.16,7.045951859956233,1.5505446434038952,1.0,4.182350480970305
2025-01-15 12:00:00+00:00,2025-01-18 12:00:00+00:00,21.6,19.184999999999995,25.22250000000001,828.1573498964782,"[{'time': Timestamp('2025-01-18 12:00:00+0000', tz='UTC'), 'price': np.float64(23.411250000000006), 'amount': np.float64(273.29192546583783), 'pct': 0.33}]",24.08,72.0,TIME EXIT,11.48,8.084449021627172,2.737313195778578,1.610000000000003,7.453703703703717
2025-01-15 16:00:00+00:00,2025-01-18 16:00:00+00:00,21.59,20.659999999999997,22.985000000000007,2150.5376344085944,"[{'time': Timestamp('2025-01-18 16:00:00+0000', tz='UTC'), 'price': np.float64(22.2875), 'amount': np.float64(709.6774193548362), 'pct': 0.33}]",23.97,72.0,TIME EXIT,11.02,11.934156378600825,1.296233565454255,0.620000000000001,2.8716998610467854
2025-01-16 08:00:00+00:00,2025-01-19 08:00:00+00:00,22.48,20.665,25.2025,1101.9283746556466,[],22.4,72.0,TIME EXIT,-0.36,10.248756218905465,1.5323328422958022,1.2100000000000009,5.3825622775800746
